session_block_order,batch_index,subject,seed,arm,session,block,block_span,is_final_batch_of_block,batch_n,rng_seed,rng_seed_payload,rng_seed_restored,model_training_flag_during_forward,dropout_active_during_forward,batch_mean_entropy,batch_marginal_q1,batch_pred_positive_frac,batch_mean_max_conf,batch_entropy_loss,batch_grad_norm,affine_drift_l2,affine_norm_l2,H_cond,q1,H_marg,dominant_share,mean_max_conf,pred_positive_frac,true_positive_frac,batch_accuracy,batch_balanced_accuracy
metadata_order,0,sub-03,0,tent_literal,ses-1,0,73,False,32,520803158,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-03|0|0,221574189,True,True,0.5402445197105408,0.5204105973243713,0.53125,0.7257688045501709,0.5402445197105408,0.0808127373456955,0.008548573590815067,6.590975761413574,0.5402444932010315,0.5204106031451374,0.6923137635647454,0.5204106031451374,0.7257687950041145,0.53125,0.0,0.46875,nan
metadata_order,1,sub-03,0,tent_literal,ses-1,0,73,False,32,808353208,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-03|0|1,520803158,True,True,0.5634162425994873,0.5242629051208496,0.53125,0.7048577070236206,0.5634162425994873,0.08232204616069794,0.014046766795217991,6.592630863189697,0.5634162695875469,0.5242628939449787,0.6919693420075488,0.5242628939449787,0.7048577442765236,0.53125,0.0,0.46875,nan
metadata_order,2,sub-03,0,tent_literal,ses-1,0,73,True,9,1078709466,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-03|0|2,808353208,True,True,0.49108707904815674,0.561731219291687,0.6666666865348816,0.7679604887962341,0.49108707904815674,0.17292219400405884,0.019996603950858116,6.594038009643555,0.4910871174645021,0.561731250749694,0.6855062044986187,0.561731250749694,0.7679604904519187,0.6666666666666666,0.0,0.3333333333333333,nan
metadata_order,3,sub-03,0,tent_literal,ses-2,1,70,False,32,1616251132,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-03|0|3,1078709466,True,True,0.5592167377471924,0.48210766911506653,0.40625,0.7189642786979675,0.5592167377471924,0.09092818945646286,0.02516924776136875,6.595617294311523,0.5592167899178251,0.48210766282863915,0.6925067723818155,0.5178923371713609,0.7189642775338143,0.40625,1.0,0.40625,nan
metadata_order,4,sub-03,0,tent_literal,ses-2,1,70,False,32,625813260,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-03|0|4,1616251132,True,True,0.5911507606506348,0.47994521260261536,0.46875,0.6884722113609314,0.5911507606506348,0.0710482969880104,0.029929721727967262,6.597282886505127,0.5911507592949787,0.4799452186562121,0.6923425762312472,0.5200547813437879,0.6884722239337862,0.46875,1.0,0.46875,nan
metadata_order,5,sub-03,0,tent_literal,ses-2,1,70,True,6,891611305,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-03|0|5,625813260,True,True,0.6213501691818237,0.4661080241203308,0.6666666865348816,0.640109658241272,0.6213501691818237,0.10373260080814362,0.034426748752593994,6.5987348556518555,0.6213501207035242,0.4661080166697502,0.6908480850041796,0.5338919833302498,0.6401096060872078,0.6666666666666666,1.0,0.6666666666666666,nan
metadata_order,0,sub-04,0,tent_literal,ses-1,0,4,True,4,1213167577,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-04|0|0,1035878991,True,True,0.5647174119949341,0.7092609405517578,1.0,0.7092609405517578,0.5647174119949341,0.325109601020813,0.008516104891896248,6.649303436279297,0.5647174784776396,0.7092608958482742,0.6028121387707923,0.7092608958482742,0.7092608958482742,1.0,0.0,0.0,nan
metadata_order,1,sub-04,0,tent_literal,ses-2,1,62,False,32,266595629,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-04|0|1,1213167577,True,True,0.5502840280532837,0.5040124654769897,0.46875,0.7166515588760376,0.5502840280532837,0.09014120697975159,0.013726816512644291,6.649572372436523,0.5502840056730065,0.5040124896913767,0.6931149800672731,0.5040124896913767,0.7166515868157148,0.46875,1.0,0.46875,nan
metadata_order,2,sub-04,0,tent_literal,ses-2,1,62,True,30,1999513350,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-04|0|2,266595629,True,True,0.5331058502197266,0.4947904944419861,0.40000003576278687,0.7323852181434631,0.5331058502197266,0.1076398640871048,0.01827154867351055,6.650509834289551,0.5331058718591251,0.4947904552022616,0.6930929008638438,0.5052095447977384,0.7323851898312569,0.4,1.0,0.4,nan
metadata_order,0,sub-05,0,tent_literal,ses-1,0,65,False,32,814839391,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-05|0|0,585129939,True,True,0.5671430230140686,0.49548909068107605,0.46875,0.7209038138389587,0.5671430230140686,0.08177502453327179,0.008511541411280632,6.601095199584961,0.5671430296299323,0.49548910232260823,0.6931064836121501,0.5045108976773918,0.7209038245491683,0.46875,0.0,0.53125,nan
metadata_order,1,sub-05,0,tent_literal,ses-1,0,65,False,32,1961028387,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-05|0|1,814839391,True,True,0.5946159362792969,0.5080032348632812,0.40625,0.6712847948074341,0.5946159362792969,0.061479147523641586,0.014375175349414349,6.603218078613281,0.5946159553250512,0.50800323439762,0.6930190715675674,0.50800323439762,0.6712848213501275,0.40625,0.0,0.59375,nan
metadata_order,2,sub-05,0,tent_literal,ses-1,0,65,True,1,1806776402,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-05|0|2,1961028387,True,True,0.6230219602584839,0.3149729371070862,0.0,0.6850270628929138,0.6230219602584839,0.3832077085971832,0.018216820433735847,6.603975772857666,0.6230219681397675,0.3149729371070862,0.6230219681397675,0.6850270628929138,0.6850270628929138,0.0,0.0,1.0,nan
metadata_order,3,sub-05,0,tent_literal,ses-2,1,67,False,32,1614226907,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-05|0|3,1806776402,True,True,0.5809552073478699,0.5073615312576294,0.5,0.6943554878234863,0.5809552073478699,0.06942848861217499,0.022526156157255173,6.604733467102051,0.5809551854767883,0.5073615717701614,0.6930387911659472,0.5073615717701614,0.6943555031903088,0.5,1.0,0.5,nan
metadata_order,4,sub-05,0,tent_literal,ses-2,1,67,False,32,122940979,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-05|0|4,1614226907,True,True,0.5768004655838013,0.5530092716217041,0.71875,0.6994057893753052,0.5768004655838013,0.12070676684379578,0.026681896299123764,6.605351448059082,0.5768004489273582,0.5530092315748334,0.6875166477019903,0.5530092315748334,0.6994057884439826,0.71875,1.0,0.71875,nan
metadata_order,5,sub-05,0,tent_literal,ses-2,1,67,True,3,1869510603,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-05|0|5,122940979,True,True,0.5925419926643372,0.49772581458091736,0.3333333432674408,0.6989226341247559,0.5925419926643372,0.1608879268169403,0.03086910955607891,6.605906009674072,0.5925419529267749,0.4977258046468099,0.6931368365952704,0.5022741953531902,0.6989226341247559,0.3333333333333333,1.0,0.3333333333333333,nan
metadata_order,0,sub-06,0,tent_literal,ses-1,0,74,False,32,1785221091,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-06|0|0,692576586,True,True,0.6392912864685059,0.5191503763198853,0.625,0.6412359476089478,0.6392912864685059,0.043032608926296234,0.008495123125612736,6.44824743270874,0.6392913285557407,0.5191503660753369,0.6924135280854306,0.5191503660753369,0.641235931776464,0.625,0.0,0.375,nan
metadata_order,1,sub-06,0,tent_literal,ses-1,0,74,False,32,1174400133,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-06|0|1,1785221091,True,True,0.6470233201980591,0.5322246551513672,0.65625,0.6195018291473389,0.6470233201980591,0.04746087267994881,0.015475180931389332,6.450760364532471,0.6470232477376354,0.5322246891446412,0.6910688792006943,0.5322246891446412,0.619501858484,0.65625,0.0,0.34375,nan
metadata_order,2,sub-06,0,tent_literal,ses-1,0,74,True,10,1639869479,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-06|0|2,1174400133,True,True,0.6643019318580627,0.4829716682434082,0.4000000059604645,0.6028957962989807,0.6643019318580627,0.041840583086013794,0.02076639235019684,6.452922821044922,0.6643018873881699,0.48297169208526614,0.692567141862094,0.5170283079147339,0.6028958201408386,0.4,0.0,0.6,nan
metadata_order,3,sub-06,0,tent_literal,ses-2,1,64,False,32,1107646415,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-06|0|3,1639869479,True,True,0.6300554871559143,0.5258949995040894,0.625,0.6435284614562988,0.6300554871559143,0.057532187551259995,0.026213381439447403,6.454941749572754,0.6300555195857626,0.525894979480654,0.6918054804748677,0.525894979480654,0.64352842932567,0.625,1.0,0.625,nan
metadata_order,4,sub-06,0,tent_literal,ses-2,1,64,True,32,990223799,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-06|0|4,1107646415,True,True,0.6174296736717224,0.49150851368904114,0.4375,0.6573431491851807,0.6174296736717224,0.05767417699098587,0.031210394576191902,6.4568095207214355,0.6174297098271866,0.49150851741433144,0.6930029630739121,0.5084914825856686,0.6573432199656963,0.4375,1.0,0.4375,nan
metadata_order,0,sub-07,0,tent_literal,ses-1,0,63,False,32,1881441752,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-07|0|0,915619371,True,True,0.40250086784362793,0.5131056308746338,0.5625,0.8148247003555298,0.40250086784362793,0.12316840887069702,0.008529908955097198,8.07276439666748,0.40250085160958904,0.5131056255777366,0.692803626371415,0.5131056255777366,0.8148247429053299,0.5625,0.0,0.4375,nan
metadata_order,1,sub-07,0,tent_literal,ses-1,0,63,True,31,1670241152,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-07|0|1,1881441752,True,True,0.4234500825405121,0.48506489396095276,0.4516128897666931,0.8057385087013245,0.4234500825405121,0.13863420486450195,0.013573667034506798,8.074793815612793,0.4234501052080625,0.48506490408533043,0.6927010000170102,0.5149350959146696,0.8057385014610425,0.45161290322580644,0.0,0.5483870967741935,nan
metadata_order,2,sub-07,0,tent_literal,ses-2,1,68,False,32,492265677,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-07|0|2,1670241152,True,True,0.35554027557373047,0.5323622226715088,0.625,0.8496555089950562,0.35554027557373047,0.20384784042835236,0.017736483365297318,8.076769828796387,0.35554025626478036,0.5323621983407065,0.6910510918579607,0.5323621983407065,0.8496554588200524,0.625,1.0,0.625,nan
metadata_order,3,sub-07,0,tent_literal,ses-2,1,68,False,32,382340348,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-07|0|3,492265677,True,True,0.4102734327316284,0.49669551849365234,0.5625,0.8051645755767822,0.4102734327316284,0.11034034192562103,0.022287661209702492,8.078553199768066,0.4102734596566696,0.49669551518309163,0.693125341161148,0.5033044848169084,0.8051645639861817,0.5625,1.0,0.5625,nan
metadata_order,4,sub-07,0,tent_literal,ses-2,1,68,True,4,1218871346,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-07|0|4,382340348,True,True,0.5666159987449646,0.48123836517333984,0.5,0.7315942049026489,0.5666159987449646,0.3490486145019531,0.025820689275860786,8.080461502075195,0.5666159849731094,0.48123838752508163,0.6924430190579625,0.5187616124749184,0.7315942123532295,0.5,1.0,0.5,nan
metadata_order,0,sub-08,0,tent_literal,ses-2,0,62,False,32,549632534,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-08|0|0,330451456,True,True,0.5559711456298828,0.4434790313243866,0.46875,0.707218587398529,0.5559711456298828,0.08818228542804718,0.008519945666193962,6.72250509262085,0.5559711772624014,0.44347900175489485,0.6867442565512407,0.5565209982451051,0.707218594616279,0.46875,1.0,0.46875,nan
metadata_order,1,sub-08,0,tent_literal,ses-2,0,62,True,30,692299857,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-08|0|1,549632534,True,True,0.5732048153877258,0.40776851773262024,0.40000003576278687,0.7032277584075928,0.5732048153877258,0.16229888796806335,0.015387923456728458,6.723910331726074,0.573204745105076,0.40776852940519653,0.6760360705657373,0.5922314705948035,0.7032277050117651,0.4,1.0,0.4,nan
metadata_order,2,sub-08,0,tent_literal,ses-1,1,65,False,32,302833255,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-08|0|2,692299857,True,True,0.5429646968841553,0.4601374864578247,0.375,0.7271541357040405,0.5429646968841553,0.11948621273040771,0.02113337069749832,6.725518703460693,0.5429646619345487,0.4601374724879861,0.6899657631211653,0.5398625275120139,0.7271541310474277,0.375,0.0,0.625,nan
metadata_order,3,sub-08,0,tent_literal,ses-1,1,65,False,32,966562614,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-08|0|3,302833255,True,True,0.5547326803207397,0.45119619369506836,0.34375,0.7087246775627136,0.5547326803207397,0.10851726680994034,0.026984523981809616,6.727232933044434,0.554732686321943,0.4511961950920522,0.6883759648053032,0.5488038049079478,0.7087246649898589,0.34375,0.0,0.65625,nan
metadata_order,4,sub-08,0,tent_literal,ses-1,1,65,True,1,1123638746,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-08|0|4,966562614,True,True,0.6762189269065857,0.5917401909828186,1.0,0.5917401909828186,0.6762189269065857,0.17820023000240326,0.03014514595270157,6.729008674621582,0.6762189154192773,0.5917401909828186,0.6762189154192773,0.5917401909828186,0.5917401909828186,1.0,0.0,0.0,nan
metadata_order,0,sub-09,0,tent_literal,ses-2,0,58,False,32,1592403408,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-09|0|0,176017912,True,True,0.571094274520874,0.5256670713424683,0.5625,0.7134755849838257,0.571094274520874,0.10391703993082047,0.00856632087379694,6.903215408325195,0.5710942660232001,0.5256670797243714,0.6918290032978148,0.5256670797243714,0.7134756175801158,0.5625,1.0,0.5625,nan
metadata_order,1,sub-09,0,tent_literal,ses-2,0,58,True,26,1256385477,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-09|0|1,1592403408,True,True,0.5600932240486145,0.5195258855819702,0.46153849363327026,0.7070203423500061,0.5600932240486145,0.061108727008104324,0.014010799117386341,6.904520511627197,0.5600932165188354,0.5195258867282134,0.692384466124067,0.5195258867282134,0.7070202770141455,0.46153846153846156,1.0,0.46153846153846156,nan
metadata_order,2,sub-09,0,tent_literal,ses-1,1,69,False,32,1662959152,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-09|0|2,1256385477,True,True,0.4696648120880127,0.5157855749130249,0.4375,0.7619751691818237,0.4696648120880127,0.16690640151500702,0.01844663918018341,6.905661582946777,0.4696648019799534,0.5157855968573131,0.6926487275997051,0.5157855968573131,0.7619751993915997,0.4375,0.0,0.5625,nan
metadata_order,3,sub-09,0,tent_literal,ses-1,1,69,False,32,1318577891,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-09|0|3,1662959152,True,True,0.5239343643188477,0.5610359907150269,0.59375,0.7252209782600403,0.5239343643188477,0.1137181892991066,0.022694885730743408,6.907088756561279,0.5239343676638127,0.5610359564998362,0.6856777887125283,0.5610359564998362,0.7252210273763922,0.59375,0.0,0.40625,nan
metadata_order,4,sub-09,0,tent_literal,ses-1,1,69,True,5,2004090872,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-09|0|4,1318577891,True,True,0.5915988087654114,0.4461246430873871,0.4000000059604645,0.716305673122406,0.5915988087654114,0.19465184211730957,0.026456087827682495,6.908671855926514,0.5915988254587254,0.4461246430873871,0.6873307868071299,0.5538753569126129,0.7163056194782257,0.4,0.0,0.6,nan
metadata_order,0,sub-10,0,tent_literal,ses-2,0,71,False,32,1854316664,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-10|0|0,1048504905,True,True,0.6520878076553345,0.49269750714302063,0.375,0.6114535927772522,0.6520878076553345,0.043156806379556656,0.008486952632665634,6.3295745849609375,0.6520877828371958,0.49269749969244003,0.6930405237465156,0.50730250030756,0.6114535629749298,0.375,1.0,0.375,nan
metadata_order,1,sub-10,0,tent_literal,ses-2,0,71,False,32,1679568688,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-10|0|1,1854316664,True,True,0.6623988747596741,0.4852306544780731,0.40625,0.5956428050994873,0.6623988747596741,0.0297208521515131,0.01448063738644123,6.330216407775879,0.6623988425205964,0.4852306433022022,0.6927108493000627,0.5147693566977978,0.5956428200006485,0.40625,1.0,0.40625,nan
metadata_order,2,sub-10,0,tent_literal,ses-2,0,71,True,7,1826597555,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-10|0|2,1679568688,True,True,0.6568641662597656,0.495912104845047,0.4285714626312256,0.6145542860031128,0.6568641662597656,0.0582931824028492,0.020331386476755142,6.330442428588867,0.656864193386192,0.49591208355767386,0.6931137580659104,0.5040879164423262,0.6145543115479606,0.42857142857142855,1.0,0.42857142857142855,nan
metadata_order,3,sub-10,0,tent_literal,ses-1,1,69,False,32,1590865035,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-10|0|3,1826597555,True,True,0.6207000017166138,0.49723154306411743,0.46875,0.6528109312057495,0.6207000017166138,0.05205654725432396,0.026513421908020973,6.33046293258667,0.6207000100926076,0.4972315221093595,0.693131851541957,0.5027684778906405,0.6528109521605074,0.46875,0.0,0.53125,nan
metadata_order,4,sub-10,0,tent_literal,ses-1,1,69,False,32,285358210,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-10|0|4,1590865035,True,True,0.6045832633972168,0.5159006118774414,0.5625,0.6877148151397705,0.6045832633972168,0.07413911819458008,0.032341551035642624,6.330361843109131,0.6045832864866749,0.5159006104804575,0.692641436467863,0.5159006104804575,0.6877147755585611,0.5625,0.0,0.4375,nan
metadata_order,5,sub-10,0,tent_literal,ses-1,1,69,True,5,1268053514,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-10|0|5,285358210,True,True,0.6691821813583374,0.47054624557495117,0.4000000059604645,0.6028005480766296,0.6691821813583374,0.03927573189139366,0.03765968605875969,6.330341339111328,0.6691821427770451,0.4705462694168091,0.6914111312141835,0.5294537305831909,0.6028005599975585,0.4,0.0,0.6,nan
metadata_order,0,sub-11,0,tent_literal,ses-2,0,66,False,32,720737825,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-11|0|0,207903834,True,True,0.5505839586257935,0.5019406676292419,0.5,0.7088354825973511,0.5505839586257935,0.07597403973340988,0.008536888286471367,6.614849090576172,0.550583972243652,0.5019406795036048,0.693139648067161,0.5019406795036048,0.708835466997698,0.5,1.0,0.5,nan
metadata_order,1,sub-11,0,tent_literal,ses-2,0,66,False,32,2020265192,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-11|0|1,720737825,True,True,0.5727760791778564,0.5264559388160706,0.5,0.7041771411895752,0.5727760791778564,0.08746031671762466,0.014670368283987045,6.616860389709473,0.572776088551751,0.5264559322968125,0.6917466939427853,0.5264559322968125,0.7041770806536078,0.5,1.0,0.5,nan
metadata_order,2,sub-11,0,tent_literal,ses-2,0,66,True,2,920663778,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-11|0|2,2020265192,True,True,0.5154261589050293,0.6844102740287781,0.5,0.709184467792511,0.5154261589050293,0.20664992928504944,0.019026102498173714,6.618593215942383,0.5154260892143238,0.6844102591276169,0.6235003258502229,0.6844102591276169,0.7091844826936722,0.5,1.0,0.5,nan
metadata_order,3,sub-11,0,tent_literal,ses-1,1,64,False,32,1246318130,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-11|0|3,920663778,True,True,0.5876550078392029,0.5122769474983215,0.5,0.6825985908508301,0.5876550078392029,0.0713379979133606,0.02376139536499977,6.620390892028809,0.5876550250996795,0.512276969384402,0.6928457023078173,0.512276969384402,0.6825985913164914,0.5,0.0,0.5,nan
metadata_order,4,sub-11,0,tent_literal,ses-1,1,64,True,32,2106147178,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-11|0|4,1246318130,True,True,0.5546061396598816,0.5435612201690674,0.5625,0.714139997959137,0.5546061396598816,0.10257668793201447,0.028168687596917152,6.6220245361328125,0.5546061296282292,0.5435612332075834,0.6893472027614798,0.5435612332075834,0.7141399811953306,0.5625,0.0,0.4375,nan
metadata_order,0,sub-12,0,tent_literal,ses-2,0,66,False,32,1183037689,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-12|0|0,738929836,True,True,0.5389281511306763,0.5024285316467285,0.5,0.726563572883606,0.5389281511306763,0.07742208242416382,0.008556821383535862,6.79985237121582,0.5389281511259596,0.5024285421241075,0.6931353848798687,0.5024285421241075,0.7265635400544852,0.5,1.0,0.5,nan
metadata_order,1,sub-12,0,tent_literal,ses-2,0,66,False,32,1190273283,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-12|0|1,1183037689,True,True,0.5615257024765015,0.5474749803543091,0.65625,0.7128191590309143,0.5615257024765015,0.14175957441329956,0.013582643121480942,6.801346778869629,0.5615256627347163,0.5474750003049849,0.6886326314336539,0.5474750003049849,0.7128191167284967,0.65625,1.0,0.65625,nan
metadata_order,2,sub-12,0,tent_literal,ses-2,0,66,True,2,1595618378,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-12|0|2,1190273283,True,True,0.4264276325702667,0.4650062918663025,0.5,0.8450859785079956,0.4264276325702667,0.221366748213768,0.018359072506427765,6.803173065185547,0.42642757236645634,0.4650062955915928,0.6906960585416558,0.5349937044084072,0.8450860343873501,0.5,1.0,0.5,nan
metadata_order,3,sub-12,0,tent_literal,ses-1,1,57,False,32,1491738748,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-12|0|3,1595618378,True,True,0.500457227230072,0.5120518207550049,0.53125,0.765459418296814,0.500457227230072,0.12276103347539902,0.023366492241621017,6.804943561553955,0.5004571892211492,0.5120518588810228,0.6928566578193915,0.5120518588810228,0.7654594621271826,0.53125,0.0,0.46875,nan
metadata_order,4,sub-12,0,tent_literal,ses-1,1,57,True,25,1781155999,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-12|0|4,1491738748,True,True,0.6000385284423828,0.5195201635360718,0.5600000023841858,0.670327365398407,0.6000385284423828,0.08125317841768265,0.02796650491654873,6.806578636169434,0.6000385268137446,0.519520199894905,0.6923849104471351,0.519520199894905,0.6703273981809617,0.56,0.0,0.44,nan
metadata_order,0,sub-13,0,tent_literal,ses-2,0,69,False,32,884530202,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-13|0|0,2036531527,True,True,0.4946156442165375,0.5112155079841614,0.53125,0.7574290037155151,0.4946156442165375,0.11341841518878937,0.008573063649237156,7.2980756759643555,0.4946156247082357,0.5112154956441373,0.6928955847740035,0.5112154956441373,0.7574290309567004,0.53125,1.0,0.53125,nan
metadata_order,1,sub-13,0,tent_literal,ses-2,0,69,False,32,1623375485,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-13|0|1,884530202,True,True,0.5307427048683167,0.49229925870895386,0.46875,0.7307701110839844,0.5307427048683167,0.11716864258050919,0.014657226391136646,7.299604892730713,0.5307426963298852,0.4922992344654631,0.6930285722909282,0.5077007655345369,0.7307701167010237,0.46875,1.0,0.46875,nan
metadata_order,2,sub-13,0,tent_literal,ses-2,0,69,True,5,385999512,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-13|0|2,1623375485,True,True,0.5518307685852051,0.5140935778617859,0.4000000059604645,0.6748791337013245,0.5518307685852051,0.13207918405532837,0.019535686820745468,7.3013811111450195,0.5518307804557636,0.5140935584902764,0.6927498711570657,0.5140935584902764,0.6748791292309761,0.4,1.0,0.4,nan
metadata_order,3,sub-13,0,tent_literal,ses-1,1,72,False,32,64618202,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-13|0|3,385999512,True,True,0.4921882450580597,0.4670345187187195,0.46875,0.7569832801818848,0.4921882450580597,0.11057814955711365,0.02448234148323536,7.303040027618408,0.4921882469534133,0.46703453522059135,0.6909721594602056,0.5329654647794086,0.7569832823064644,0.46875,0.0,0.53125,nan
metadata_order,4,sub-13,0,tent_literal,ses-1,1,72,False,32,1595001975,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-13|0|4,64618202,True,True,0.47345080971717834,0.5111507177352905,0.53125,0.7749615907669067,0.47345080971717834,0.16775698959827423,0.02893250063061714,7.30452823638916,0.47345080515185495,0.5111506724933861,0.6928984849486497,0.5111506724933861,0.7749615503271343,0.53125,0.0,0.46875,nan
metadata_order,5,sub-13,0,tent_literal,ses-1,1,72,True,8,1809304650,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-13|0|5,1595001975,True,True,0.5329039692878723,0.43490198254585266,0.5,0.7384618520736694,0.5329039692878723,0.1271204948425293,0.03319241851568222,7.306222915649414,0.5329039643306739,0.4349019890651107,0.6846475699480694,0.5650980109348893,0.7384619051590562,0.5,0.0,0.5,nan
metadata_order,0,sub-14,0,tent_literal,ses-2,0,70,False,32,754793226,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-14|0|0,816216325,True,True,0.5288997292518616,0.502560019493103,0.5,0.7326921224594116,0.5288997292518616,0.09115424007177353,0.00856369361281395,6.685913562774658,0.5288997154720674,0.5025600711815059,0.6931340725737634,0.5025600711815059,0.7326921750791371,0.5,1.0,0.5,nan
metadata_order,1,sub-14,0,tent_literal,ses-2,0,70,False,32,39964232,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-14|0|1,754793226,True,True,0.5768356323242188,0.5165172815322876,0.5625,0.6972032785415649,0.5768356323242188,0.0790388435125351,0.015376987867057323,6.687331199645996,0.5768356780375368,0.5165172661654651,0.6926014411123758,0.5165172661654651,0.6972032901830971,0.5625,1.0,0.5625,nan
metadata_order,2,sub-14,0,tent_literal,ses-2,0,70,True,6,1965108021,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-14|0|2,39964232,True,True,0.5253404378890991,0.516040563583374,0.5,0.7506181001663208,0.5253404378890991,0.17259712517261505,0.0204441137611866,6.688024997711182,0.5253403857979644,0.5160405412316322,0.6926324943272371,0.5160405412316322,0.7506180827816328,0.5,1.0,0.5,nan
metadata_order,3,sub-14,0,tent_literal,ses-1,1,71,False,32,1056113670,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-14|0|3,1965108021,True,True,0.5573840737342834,0.5277852416038513,0.53125,0.7191199064254761,0.5573840737342834,0.07076454162597656,0.025669749826192856,6.688905715942383,0.5573840607998893,0.5277852390427142,0.6916023458738807,0.5277852390427142,0.7191198978107423,0.53125,0.0,0.46875,nan
metadata_order,4,sub-14,0,tent_literal,ses-1,1,71,False,32,454568498,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-14|0|4,1056113670,True,True,0.5342518091201782,0.5034816265106201,0.46875,0.7275811433792114,0.5342518091201782,0.1440800130367279,0.03009566105902195,6.689667701721191,0.5342518004347803,0.503481603693217,0.6931229372354786,0.503481603693217,0.7275812146253884,0.46875,0.0,0.53125,nan
metadata_order,5,sub-14,0,tent_literal,ses-1,1,71,True,7,1970646791,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-14|0|5,454568498,True,True,0.6474987268447876,0.47826269268989563,0.7142857313156128,0.6106127500534058,0.6474987268447876,0.08127123862504959,0.03383225202560425,6.690600872039795,0.6474986406916582,0.4782626565013613,0.6922018584396528,0.5217373434986388,0.6106127394097192,0.7142857142857143,0.0,0.2857142857142857,nan
metadata_order,0,sub-15,0,tent_literal,ses-2,0,73,False,32,1613566784,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-15|0|0,1638393336,True,True,0.36142849922180176,0.501287579536438,0.46875,0.8326238393783569,0.36142849922180176,0.11893665045499802,0.008612418547272682,10.741484642028809,0.3614284978665137,0.5012876373220934,0.6931438645365335,0.5012876373220934,0.832623811395024,0.46875,1.0,0.46875,nan
